Spectral_Type,Object_Name,Source_Designation,SpeX_Classification,Wavelength_um,Normalized_Flux,Telluric_Region,Normalization_Region
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.09853,0.5861849807324288,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.10266,0.5608258850130625,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.1068,0.5316935984272683,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.11095,0.49059714410215527,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.11511,0.4501181757756728,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.11927,0.45974593714293743,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.12345,0.46743489287872975,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.12763,0.4768819266366391,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.13181,0.4728296120179844,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.13601,0.4239026319964176,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.14021,0.44551062577938777,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.14441,0.44760807009018305,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.14863,0.4817013295527795,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.15285,0.4983925283190123,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.15708,0.4778227142475607,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.16131,0.4628885894611707,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.16554,0.45603198477068674,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.16979,0.44972659928873643,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.17404,0.4544947960488928,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.17829,0.4918983828895132,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.18255,0.5090474249327793,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.18681,0.5837823075702778,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.19108,0.6292192366467397,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.19535,0.6544588513354765,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.19962,0.6845911640263701,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.2039,0.7192637558811776,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.20819,0.7464933823573708,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.21247,0.7684698596549708,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.21676,0.8040250046687966,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.22105,0.7962065274796329,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.22535,0.8469970099621074,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.22965,0.8802438617875568,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.23395,0.88453513846747,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.23825,0.8844558191278085,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.24256,0.8734886653667665,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.24686,0.8707355814509213,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.25117,0.8876265846297192,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.25549,0.9140308883565234,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.2598,0.9485016677142175,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.26411,0.9986646237753194,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.26843,0.9957990871247642,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.27274,0.9959577258040873,False,True
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.27706,1.0040422741959127,False,True
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.28138,0.9877808055230357,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.28569,0.9691096353920885,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.29001,0.970182956583204,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.29433,0.9625291423270085,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.29865,0.9554556645052984,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.30296,0.9497145507814461,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.30728,0.9335032842222789,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.3116,0.8993226730818275,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.31592,0.8798954591184107,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.32023,0.8488494679579989,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.32455,0.7861048581589479,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.32886,0.6503392658844508,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.33317,0.48925072341245857,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.33748,0.32193812288272583,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.34179,0.228454758859167,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.3461,0.18176076885541187,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.35041,0.16022205398936115,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.35471,0.1351521224449634,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.35902,0.13348641631207242,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.36332,0.15039750033635416,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.36761,0.13961509035376427,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.37191,0.14779502276163836,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.3762,0.16833672364941255,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.38049,0.1951998746955242,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.38478,0.20481157138640166,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.38906,0.18940353864659118,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.39335,0.17629074654559254,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.39762,0.1397576643567001,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.4019,0.1727484854022294,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.40617,0.1742906943353943,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.41044,0.1456042025193429,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.41471,0.1397275430884742,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.41897,0.1450027811970995,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.42322,0.14861130913055964,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.42748,0.14167940126951106,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.43173,0.13113896547500237,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.43597,0.15369678324936192,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.44022,0.1652482896139859,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.44445,0.17691224871331981,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.44869,0.18017237397763394,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.45291,0.2119221987722571,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.45714,0.20737288322787542,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.46136,0.24355153849397676,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.46557,0.239903852911823,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.46978,0.2437111812155739,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.47399,0.26961747997437685,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.47819,0.28127943098916236,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.48238,0.2733324363889017,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.48657,0.27805846337354184,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.49076,0.3008030330109019,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.49494,0.31124908883163616,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.49911,0.3274563392217066,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.50328,0.35154431742194076,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.50745,0.35655248028562997,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.51161,0.3695477994405476,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.51576,0.43142491671469335,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.51991,0.42691576286127947,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.52405,0.46439666095701293,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.52818,0.4830708432147827,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.53231,0.5225708703239241,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.53644,0.5152985921319231,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.54056,0.5417209686196628,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.54467,0.5779227168580706,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.54878,0.6017637006588525,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.55288,0.6268205796536858,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.55697,0.6224580159723044,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.56106,0.6269802223752828,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.56514,0.6453019857948099,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.56922,0.6595383012006337,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.57329,0.7097675240518327,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.57736,0.721223646400408,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.58141,0.7235941902097845,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.58547,0.7433818553496376,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.58951,0.7445616050218178,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.59355,0.7503368561829927,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.59758,0.7783004375616231,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.60161,0.7695763142411348,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.60563,0.754991596166165,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.60964,0.7225770953860241,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.61365,0.7042462955860294,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.61765,0.6862779550470193,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.62165,0.6877348203868775,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.62563,0.680357117756086,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.62962,0.6589931062457454,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.63359,0.6445519662159855,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.63756,0.6555693220907373,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.64152,0.6609369320885886,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.64548,0.6597310773172793,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.64943,0.6715356023350006,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.65337,0.670245408012659,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.6573,0.6700968097560779,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.66123,0.66782164996275,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.66515,0.6596095882021017,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.66907,0.6135722418456707,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.67298,0.6136816824535579,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.67688,0.5952705592716275,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.68078,0.6246357836650355,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.68467,0.6323779536413601,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.68855,0.6479205280459128,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.69243,0.6284170068696572,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.6963,0.6125330580918779,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.70016,0.5976170060664234,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.70402,0.5806376471674963,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.70787,0.5615909652259998,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.71171,0.5569302009891824,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.71555,0.5367519634046672,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.71938,0.5308622514242339,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.72321,0.5224975752379079,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.72702,0.5077020082853568,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.73084,0.4943612985881157,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.73464,0.46996005919833245,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.73844,0.46107830124079546,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.74223,0.3980485434358728,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.74602,0.40853074477847817,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.7498,0.38492671495440645,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.75357,0.3725298049949095,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.75734,0.3559781681047899,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.7611,0.33890342518981414,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.76485,0.3409376148373351,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.7686,0.31011853723089156,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.77234,0.26659129655995034,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.77608,0.2649667561603014,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.77981,0.26368861034525,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.78353,0.2454762875336103,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.78725,0.2357762351226036,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.79096,0.23420089279439021,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.79466,0.23762768907622084,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.79836,0.2173781644902377,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.80205,0.20835483657203904,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.80574,0.19417173540674756,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.80942,0.21308086355667918,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.8131,0.2164715143166388,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.81677,0.2198360599774693,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.82043,0.2192587356698066,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.82408,0.22268653599391147,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.82774,0.21488010731203827,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.83138,0.24022615048183987,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.83502,0.1983194340414509,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.83865,0.19931845610427582,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.84228,0.19579727984867074,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.8459,0.19166966205945135,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.84952,0.18638438352808406,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.85313,0.19171886013088696,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.85674,0.18644663414908422,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.86033,0.15438254412263774,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.86393,0.14116834375194534,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.86752,0.15637757612146502,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.8711,0.18103785841799083,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.87468,0.16703448081978045,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.87825,0.18778301441603898,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.88181,0.1976527499713848,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.88538,0.20853857630821687,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.88893,0.19757041850490073,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.89248,0.22735432852664827,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.89603,0.22394962117484993,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.89956,0.24029141322966263,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.9031,0.22803607323082728,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.90663,0.24784984346980943,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.91015,0.23891286318719163,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.91367,0.2643623227112354,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.91718,0.27994003859538497,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.92069,0.2626373780841668,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.92419,0.2386749051682072,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.92769,0.23217473548506287,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.93118,0.2142827021588917,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.93467,0.18427087454090166,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.93816,0.18209210280589652,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.94163,0.15984152196744092,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.94511,0.1825348854488169,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.94857,0.16909276748188207,True,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.95204,0.18644462606453582,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.95549,0.1840409488601108,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.95895,0.18324173120985085,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.96239,0.164485217485597,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.96584,0.18311823401012475,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.96928,0.19147086168916055,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.97271,0.19133029577077312,False,False
T2,SDSSp J125453.90-012247.4,J12545393-0122474,T2.0,1.97614,0.19709249438238347,False,False
